5411,189596,channingbaby.com,channingbabyco,https://www.facebook.com/channingbabyco/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1870471886564849,0,3826,1529
5412,189607,charmboxmen.com,CharmboxMen-100900508694114,https://www.facebook.com/CharmboxMen-100900508694114/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=100900508694114,0,None,4
5413,189613,cheapundies.com,cheapundies,https://www.facebook.com/cheapundies/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=234110349981715,6,,
5414,189641,chokeonitapparel.com,chokeonitapparelofficial,https://www.facebook.com/chokeonitapparelofficial/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=353947558972015,0,137,42
5415,189653,chucklecide.com,Chucklecide,https://www.facebook.com/Chucklecide/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=102647754776372,0,,
5416,189655,chuice.com,Chuice,https://www.facebook.com/Chuice,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=229900493698701,0,3091,7112
5417,189666,cindab.com,cindabUSA,https://www.facebook.com/cindabUSA/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=10424197372,15,5935,64748
5418,189699,cleanprogram.com,cleanprogram,https://www.facebook.com/cleanprogram,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=253947547587,45,131247,72470
5419,189747,coastalscents.com,CoastalScents,https://www.facebook.com/CoastalScents,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=189044110779,45,None,456499
5420,189766,coladaco.com,coladaco,https://www.facebook.com/coladaco/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=233394843349840,0,492,1341
5421,189784,colubercable.com,Colubercable-2322642527953605,https://www.facebook.com/Colubercable-2322642527953605/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=2322642527953605,0,14,26
5422,189801,comnenirfurniture.com,multiwayhome,https://www.facebook.com/multiwayhome/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1775240839471723,0,None,4281
5423,189818,concinnitycrafts.com,concinnitycrafts,https://www.facebook.com/concinnitycrafts/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=488903954968726,0,120,210
5424,189825,connectedapparel.com,ConnectedApparel,https://www.facebook.com/ConnectedApparel,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=256734748089093,30,3356,7285
5425,189826,connectedgoods.com,connectedgoods,https://www.facebook.com/connectedgoods/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=103592289704317,30,34086,9802
5426,189846,contractortrainingcenter.com,contractortraining,https://www.facebook.com/contractortraining/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=259549974188967,17,428,4236
5427,189871,coshield.com,coshieldglobal,https://www.facebook.com/coshieldglobal/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=104341321257792,0,None,40
5428,189897,craftandsignsupply.com,missymaurermccombs,https://www.facebook.com/missymaurermccombs,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,0,,
5429,189909,creeandcompany.com,CreedenceAndCompany,https://www.facebook.com/CreedenceAndCompany/likes,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=353297288131730,0,None,629
5430,189963,curiousbabycards.com,curiousbabycards,https://www.facebook.com/curiousbabycards/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=105664447848629,69,15284,894
5431,189968,curvygyals.com,curvygyals,https://www.facebook.com/curvygyals/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=2179232538973974,0,62693,1473
5432,189970,customein.com,customeinauto,https://www.facebook.com/customeinauto/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=656386614790695,0,None,1528
5433,189980,cwandt.com,charliewhiskeytango,https://www.facebook.com/charliewhiskeytango/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=291300024407335,0,13033,742
5434,189990,cysterwigs.com,Cysterwigs,https://www.facebook.com/Cysterwigs/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=561510750559845,0,13641,25993
5435,190007,dangerusdiva.com,itsdangerusdiva,https://www.facebook.com/itsdangerusdiva/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=733837836979998,0,973,1909
5436,190022,dateboxclub.com,DateBoxClub,https://www.facebook.com/DateBoxClub,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=348221198700975,0,3635,3724
5437,190027,daydreamerla.com,DAYDREAMERLA,https://www.facebook.com/DAYDREAMERLA,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=254000301310468,11,120125,3096
5438,190034,dazzlingwaves.com,itsdazzlingwaves,https://www.facebook.com/itsdazzlingwaves,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,11,,
5439,190037,dcflushingmarket.com,DynamicPricingPartners,https://www.facebook.com/DynamicPricingPartners/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=300789756752936,0,None,81
5440,190038,dcheriboutique.com,dcheriboutique,https://www.facebook.com/dcheriboutique/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=111321916899686,0,421,637
5443,190083,dermaflash.com,dermaflash,https://www.facebook.com/dermaflash/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1451144981860689,60,113541,57962
5444,190087,dermawand.com,Derma-Wand-100128315428735,https://www.facebook.com/Derma-Wand-100128315428735/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=100128315428735,0,None,69
5445,190089,designdua.com,shoplovedua,https://www.facebook.com/shoplovedua/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=155526934827910,15,321227,6747
5446,190105,dewzi.co,shopdewzi,https://www.facebook.com/shopdewzi/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=112518643756506,0,1415,351
5447,190119,dickatyourdoor.com,dickatyourdoor,https://www.facebook.com/dickatyourdoor/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=115889525751654,0,110088,293665
5448,190120,dicktaylorchocolate.com,dicktaylorchocolate,https://www.facebook.com/dicktaylorchocolate/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=154845411216465,0,22379,6552
5450,190143,dingwordvinylwarehouse.com,SiserVinylDistributor,https://www.facebook.com/SiserVinylDistributor,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=112314023936786,0,None,204
5451,190151,dirtboundoffroad.com,DirtBoundOffroad,https://www.facebook.com/DirtBoundOffroad,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=124064200975800,10,10446,14111
5452,190152,dirtcomusa.com,DirtcomUSA,https://www.facebook.com/DirtcomUSA/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=109462660784173,10,3470,295
5453,190157,discountmarineflooring.com,neal.trombley.9,https://www.facebook.com/neal.trombley.9,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,10,,
5454,190170,dissim.com,DissimProducts,https://www.facebook.com/DissimProducts,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=592219447881125,0,None,3094
5455,190174,divalacosmetics.com,La-Diva-Cosmetics-100174135244809,https://www.facebook.com/La-Diva-Cosmetics-100174135244809/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=100174135244809,0,None,539
5456,190180,dixxonquality.com,DixxonQuality,https://www.facebook.com/DixxonQuality,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=356289107826942,68,339965,140359
5457,190183,dlectableboutique.com,dlectableboutique,https://www.facebook.com/dlectableboutique/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=112777996907829,0,3683,91
5458,190186,dls.store,dlsstoreonline,https://www.facebook.com/dlsstoreonline/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1226463017376227,450,None,565079
5459,190192,dndfdirect.com,DNDFDirect,https://www.facebook.com/DNDFDirect/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1737782659832536,0,96,378
5460,190202,dognaturestore.com,BestPalNature,https://www.facebook.com/BestPalNature/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=103607941488422,0,77,120
5461,190221,dotmod.com,indigodunes,https://www.facebook.com/indigodunes/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=138928062797498,0,None,87
5462,190237,drannacabeca.com,Dr-Anna-Cabeca-172510746640,https://www.facebook.com/Dr-Anna-Cabeca-172510746640/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=172510746640,59,31503,79863
5463,190250,dressthepopulation.com,DRESSTHEPOPULATION,https://www.facebook.com/DRESSTHEPOPULATION,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=212834655424160,0,20778,32866
5464,190257,drinkloverboy.com,drinkloverboy,https://www.facebook.com/drinkloverboy/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1962629550709911,8,123471,9452
5465,190282,duckworthco.com,DuckworthCo,https://www.facebook.com/DuckworthCo,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,8,,
5466,190287,dulmari.com,Dulmari-121329039710839,https://www.facebook.com/Dulmari-121329039710839/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=121329039710839,0,171,137
5467,190326,easypeasydeals.com,easypeasymealsllc,https://www.facebook.com/easypeasymealsllc/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=100533944774472,0,None,447
5468,190327,eatbtrbar.com,BTR-Bar-107249521106216,https://www.facebook.com/BTR-Bar-107249521106216/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=107249521106216,19,4894,220
5469,190328,eatfitlifefoods.com,fitlifefoods,https://www.facebook.com/fitlifefoods,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=163858056978302,14,23852,32720
5470,190329,eatiqbar.com,eatiqbar,https://www.facebook.com/eatiqbar/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=977292735718873,55,18111,2450
5471,190330,eatirvins.com,irvins.usa,https://www.facebook.com/irvins.usa/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=273488680140948,5,4911,1110
5472,190331,eatmakhana.com,eatmakhana,https://www.facebook.com/eatmakhana/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1766422086987216,3,None,2389
5473,190334,eatsleepflyfish.com,eatsleepflyfish,https://www.facebook.com/eatsleepflyfish/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1150286838461026,0,574,504
5474,190336,eavara.com,eavaraskincare,https://www.facebook.com/eavaraskincare/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=453396264863877,0,483,4247
5475,190337,ebikeling.com,ebikeling,https://www.facebook.com/ebikeling,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=372424146229162,0,1158,504
5476,190338,ebinnewyork.com,EBINNEWYORK,https://www.facebook.com/EBINNEWYORK/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1587726991507056,0,17481,2746
5477,190353,ecuageneraus.com,Ecuagenera-USA-108385867262300,https://www.facebook.com/Ecuagenera-USA-108385867262300/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=108385867262300,0,6424,2555
5478,190370,egardwatches.com,Egardwatches,https://www.facebook.com/Egardwatches,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=285409498185123,62,36201,77101
5479,190385,electricfireplacesplus.com,electricfireplacesplus,https://www.facebook.com/electricfireplacesplus/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=238472020171837,62,None,1504
5480,190392,elementalbeverage.co,ElementalBevCo,https://www.facebook.com/ElementalBevCo/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=298212254202492,0,4710,388
5481,190399,elinelly.com,EliNellyApparel,https://www.facebook.com/EliNellyApparel/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=111060326969372,0,725,193
5482,190401,eliou-eliou.com,eliourp,https://www.facebook.com/eliourp/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=106251261371136,0,None,None
5483,190414,ellenshop.com,TheEllenShop,https://www.facebook.com/TheEllenShop,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=338613022871166,27,249601,92034
5484,190422,emberandfield.com,Ember-Field-108504337745136,https://www.facebook.com/Ember-Field-108504337745136/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=108504337745136,5,None,1793
5485,190425,emergencyzone.com,EmergencyZone,https://www.facebook.com/EmergencyZone,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=343492005685111,5,839,118520
